index,name,n_PBS,n_Lecanemab,mean_PBS,mean_Lecanemab,median_PBS,median_Lecanemab,log2fc_Lec_over_PBS,t_stat,p_value,p_value_fdr
10834,"right Superior colliculus, motor related, intermediate gray layer",3,3,36.583372425375046,29.39735284181923,38.216558694365006,29.397352841819234,-0.31550182571828944,-0.4032118280758917,0.707426829294782,0.9325862276348472
10444,right Piriform-amygdalar area,3,3,30.217977212783325,43.6481893073537,18.466541630034254,33.57553023642592,0.5305147166840898,0.4238007898153123,0.6945040224329394,0.9325862276348472
10839,right Precommissural nucleus,3,2,35.04288937406275,46.72385249875033,35.04288937406275,46.72385249875033,0.4150374992685514,0.48038446141526125,0.7053092894652933,0.9325862276348472
10883,right Pons,3,3,18.34999081358222,23.120988425113598,14.312992834594132,29.726985118003196,0.33342373370896844,0.39718966074714745,0.7179641105541213,0.9325862276348472
1195,left genu of corpus callosum,3,3,219.18359111032717,258.66887039123174,268.3387347049226,278.00859901861355,0.23896664587095914,0.40524941231704553,0.7208160999995086,0.9325862276348472
475,"left Dentate gyrus, polymorph layer",3,3,35.03489637890421,40.87404577538825,35.03489637890421,40.87404577538824,0.22239242133056542,0.4330127018922197,0.7072299781154399,0.9325862276348472
387,"left Accessory olfactory bulb, glomerular layer",3,3,357.85500860236806,310.4284411972349,349.2319963468893,271.62488604758056,-0.2051144299039966,-0.41665471049321384,0.7025157573237024,0.9325862276348472
10659,"right Medial geniculate complex, dorsal part",3,2,46.42727381948736,58.034092274359196,34.82045536461552,58.034092274359196,0.32192809488114743,0.43301270189221913,0.696821638641376,0.9325862276348472
1111,"left anterior commissure, olfactory limb",3,3,61.47681291028815,50.0596905126632,55.329131619259336,42.15552885276902,-0.29639300277487296,-0.40744544152469503,0.7125606434398478,0.9325862276348472
10838,right Periaqueductal gray,3,3,61.211622084452536,82.5429449320648,71.87728350825867,41.735196875763094,0.43133931160185396,0.40706901966464226,0.7119142200517126,0.9325862276348472
853,left Red nucleus,3,3,15.234467260215014,13.541748675746677,15.234467260215013,12.695389383512511,-0.16992500143047523,-0.4264014327112217,0.7024220394603559,0.9325862276348472
11135,right vestibular nerve,2,2,23.955083079287565,39.92513846547928,23.955083079287565,39.92513846547928,0.7369655941421162,0.485071250072666,0.7051460159960111,0.9325862276348472
10326,"right Retrosplenial area, dorsal part, layer 1",3,3,380.8224189026202,302.39402265303596,354.14059337441114,388.09928041031355,-0.3326887897241641,-0.4084835180453558,0.7098362527767885,0.9325862276348472
295,"left Agranular insular area, ventral part, layer 6a",3,3,114.75916106132043,146.41686066444328,154.33128556522402,94.97309880936862,0.3514723704986591,0.4087809042460765,0.7038452039636722,0.9325862276348472
10694,right Nucleus of reuniens,2,3,30.351669359482074,43.581884208487075,30.351669359482074,51.3643635314312,0.5219527031809259,0.4019238252693818,0.7229383336921624,0.9325862276348472
10049,"right Primary somatosensory area, nose, layer 6a",3,3,261.66723646847015,281.5406974660755,278.2284539664746,290.64936708997794,0.10561018796020995,0.3848012206769204,0.7213023741312434,0.9325862276348472
941,left Dorsal cochlear nucleus,3,3,139.4335445755191,113.28975496760926,143.79084284350407,94.77123732867312,-0.29956028185652017,-0.40689656852360717,0.7161727134541527,0.9325862276348472
10978,right Intermediate reticular nucleus,3,3,49.466091014736385,72.5182499342252,3.601899831170125,79.24179628574275,0.5519042121325898,0.3937569020417118,0.7150061224079728,0.9325862276348472
10076,"right Primary somatosensory area, mouth, layer 5",3,3,485.2961060701752,425.659944219387,503.8982116016137,456.2987062711681,-0.18916394931445557,-0.420639407532577,0.6989607313728506,0.9325862276348472
283,"left Agranular insular area, dorsal part, layer 6a",3,3,193.66017902312856,220.10716382364396,191.95392193922436,227.78532070121292,0.18467876813144418,0.4131864487041992,0.7185499788113463,0.9325862276348472
10555,right Cortical subplate,3,3,81.99643104298993,71.30124438520863,58.823526617797114,64.17111994668777,-0.2016338611670112,-0.3982339869599831,0.7244154314817841,0.9327954470504928
1050,left Folium-tuber vermis (VII),3,3,51.365890369620644,41.85368844932052,28.536605760900358,47.561009601500594,-0.295455883519788,-0.33761185245475783,0.7555178896157859,0.935262938892116
10241,"right Prelimbic area, layer 2/3",3,3,238.10578611340216,208.1454554103913,184.49256275011956,208.1454554103913,-0.19401061996575328,-0.3944660293052648,0.7312393791438321,0.935262938892116
663,"left Dorsal part of the lateral geniculate complex, shell",2,3,149.06084941886272,102.57950927749691,149.06084941886272,105.78511894241869,-0.5391588111036458,-0.4050895715463555,0.7475976766663892,0.935262938892116
1014,left Cerebellum,3,3,142.5570084413994,175.76631154422543,104.48780732352571,140.9370424363835,0.3021196138052703,0.3614615305309617,0.7406988884670127,0.935262938892116
617,left Medial septal nucleus,2,3,19.911331402399718,26.548441869866284,19.911331402399718,14.933498551799786,0.4150374992607296,0.3779644730092269,0.7371764177391497,0.935262938892116
10389,"right Accessory olfactory bulb, mitral layer",3,3,219.0132266612085,182.9121453434269,296.0288668058093,223.82670417024607,-0.25986712675381063,-0.35939098888707016,0.7389092884261685,0.935262938892116
262,"left Orbital area, lateral part, layer 6a",3,3,224.84069805765657,189.92754618534966,268.1330063793171,180.1518636611037,-0.2434540368630981,-0.35000140000839997,0.7530582355926253,0.935262938892116
268,"left Orbital area, medial part, layer 5",3,3,189.31566429717168,173.77482618322475,216.15893013035276,161.05959499908636,-0.123574685117851,-0.3646464492724878,0.7397059069416745,0.935262938892116
1193,left external capsule,3,3,145.7806814055041,157.92907152262944,136.66938881766012,170.83673602207514,0.11547721741917474,0.3670651741928984,0.7354018188991025,0.935262938892116
1199,"left corpus callosum, splenium",3,3,180.93517775752582,207.80673881062376,171.97799073982654,180.0394590557559,0.19976951237474666,0.33212593355484044,0.7566059362127995,0.935262938892116
10228,"right Anterior cingulate area, dorsal part, layer 2/3",3,3,223.82940093364627,206.44459309413978,234.69490583333783,202.09839113426312,-0.11664491885172762,-0.33189592545800867,0.7570350398863798,0.935262938892116
573,left Caudoputamen,3,3,92.98578523957586,109.02576913595898,73.17922365506438,117.99381125055022,0.22958707509170773,0.3792640575990104,0.7360376604992345,0.935262938892116
490,left Fasciola cinerea,3,3,141.85847578552816,109.12190445040626,65.47314267024376,98.20971400536564,-0.37851162325067883,-0.34874291623145803,0.7597864671649706,0.935262938892116
1178,left ventral spinocerebellar tract,3,2,44.44931616197326,66.67397424295989,42.10987846923782,66.67397424295989,0.5849625007103374,0.4218058293968437,0.745667626918505,0.935262938892116
590,left Septofimbrial nucleus,3,3,104.1833863636589,128.4452708593055,77.06716251558329,77.06716251558329,0.3020285374470418,0.3342340619907259,0.7571935509657239,0.935262938892116
10184,"right Lateral visual area, layer 6b",3,3,262.9416473301698,315.52997679620375,262.9416473301698,262.9416473301698,0.2630344058328792,0.36927447293799803,0.7446059266564815,0.935262938892116
613,left Substantia innominata,3,3,20.47830791537278,24.00145766425412,23.120670227033784,21.799489071203283,0.22902551365855373,0.3449044908473814,0.754122140465083,0.935262938892116
10009,"right Frontal pole, layer 5",3,3,181.24718744326194,154.329288318025,183.04171405161102,177.65813422656365,-0.2319467280483086,-0.3410853168660193,0.7517014092406261,0.935262938892116
119,"left Visceral area, layer 6a",3,3,214.63109259764624,182.18685767009507,142.2554916054167,142.2554916054167,-0.23644019582088371,-0.34596009201802713,0.7513063435016427,0.935262938892116
11097,right Fastigial nucleus,3,3,75.90511499644832,93.21680789037514,63.920096839114365,59.92509078666972,0.296393002776695,0.33256893156282324,0.7561729313685386,0.935262938892116
8,"left Frontal pole, layer 2/3",3,3,196.52869560530772,159.50155005648165,213.61814739707364,76.9025330629465,-0.3011695347188607,-0.35096701065142505,0.7454469145989051,0.935262938892116
826,left Midbrain reticular nucleus,3,3,35.896375044982285,28.120986948596236,45.09725095903912,12.829390359036992,-0.35219093359359605,-0.3269815460910084,0.7605422904622127,0.935262938892116
352,"left Anterior area, layer 6b",3,3,214.9870698920213,181.9121360624796,198.44960297725046,148.83720223293784,-0.24100809950257474,-0.35355339059327356,0.7421156841297738,0.935262938892116
275,"left Orbital area, ventrolateral part, layer 5",3,3,158.0884131193225,132.27805995698412,116.14658923052265,167.76729555519938,-0.257157839495344,-0.34749779421045557,0.7484679422322739,0.935262938892116
885,left Nucleus of the lateral lemniscus,3,3,12.902481963053475,16.588905381068756,11.059270254045837,16.588905381068756,0.3625700793598606,0.35921060405354993,0.7383532550415552,0.935262938892116
10155,"right Ventral auditory area, layer 6a",3,3,233.7058647433206,186.49255873456897,134.55792212494217,247.8698565459461,-0.32557587190094384,-0.35886348469009066,0.7405228002677637,0.935262938892116
1254,left dorsal hippocampal commissure,3,3,163.1813279463143,182.79110126175124,128.16387559731982,205.90261981208758,0.16371985191465593,0.3403265054324992,0.751838749993671,0.935262938892116
1202,left cerebal peduncle,2,3,100.91060003285494,126.98862026606464,100.91060003285494,120.1856584660969,0.3316214910882702,0.3819389721349707,0.7358082259408194,0.935262938892116
29,"left Secondary motor area, layer 6b",3,3,195.06787657572625,168.4677115881272,239.40148488839128,133.00082493799516,-0.2115041051925441,-0.348742916231458,0.7453036408668794,0.935262938892116
56,"left Primary somatosensory area, barrel field, layer 6a",3,3,378.1175818798327,330.339137430343,263.5520645439595,322.1191899981727,-0.19488702872851357,-0.36211175650133565,0.7504448091472963,0.935262938892116
987,"left Medullary reticular nucleus, ventral part",3,2,43.986252206297785,30.86132211248312,10.641835211201075,30.86132211248312,-0.511252814524198,-0.34706994265506297,0.7612434448072125,0.935262938892116
10352,"right Anterior area, layer 6b",3,3,135.66507039780288,186.53947179697897,152.62320419752825,50.87440139917608,0.4594316186343972,0.35603449745815613,0.750386373015803,0.935262938892116
701,left Parafascicular nucleus,3,3,49.079752270063864,58.623037433687394,36.8098142025479,69.52964904925713,0.2563397532550004,0.3436164855716712,0.7510723923885579,0.935262938892116
10327,"right Retrosplenial area, dorsal part, layer 2/3",3,3,162.91779535289436,175.23930928714688,147.85816721103018,178.66195204666147,0.10518223669143398,0.35715410555964544,0.7535799476695902,0.935262938892116
11092,right Flocculus,3,3,72.85599211077975,66.3688147310528,58.38459641754268,56.887555483759535,-0.13454212337689198,-0.3264312746186862,0.7618105919532199,0.935262938892116
10438,"right Cortical amygdalar area, posterior part, medial zone",3,3,60.22148482269807,72.05989636904043,50.95664100382145,80.29531309693077,0.2589182973576265,0.3408997708690325,0.7611640443410008,0.935262938892116
234,"left Anterior cingulate area, ventral part, layer 2/3",3,3,171.02216921139447,161.59575043596328,185.8351130013578,169.67553795776146,-0.08179409116315524,-0.3105747782956397,0.7723232921263204,0.9360597755145313
10559,"right Endopiriform nucleus, dorsal part",3,3,123.31193826727251,103.86094800487535,159.6449200781653,73.76696307060053,-0.24765917994468684,-0.30968215734801396,0.7722963244151665,0.9360597755145313
10988,right Parvicellular reticular nucleus,3,3,12.775340014794793,16.637652112290894,4.456513958649346,16.043450251137646,0.38109016732929074,0.3122799282798413,0.7706172032693026,0.9360597755145313
11296,right choroid plexus,3,3,194.18503045668993,218.00017570137834,182.7354413967436,211.58840582780837,0.1668973087439329,0.311824803676675,0.7708740066304114,0.9360597755145313
852,left Cuneiform nucleus,2,3,19.962569232739632,24.197053615441977,19.962569232739632,21.77734825389778,0.2775339755162614,0.33183182419798396,0.7704637071879483,0.9360597755145313
11080,right Paramedian lobule,3,3,98.18191438175943,103.78060490978743,95.86050611404049,99.13778837434957,0.08000764789085733,0.31392979178493924,0.7692721421366253,0.9360597755145313
111,"left Gustatory areas, layer 5",3,3,248.30379341614864,221.39402270109804,275.21356413119923,238.51842224703933,-0.16549003010126467,-0.330425697304562,0.7654212307097555,0.9360597755145313
10230,"right Anterior cingulate area, dorsal part, layer 6a",3,3,224.64155039857414,205.60413087327126,179.90361451411235,197.03729208688495,-0.12775554719777804,-0.34179296351233135,0.7637409633686968,0.9360597755145313
10600,right Medial amygdalar nucleus,3,3,75.90296135437153,61.445254429729324,64.07392841602791,41.40161528420265,-0.30485458152394884,-0.3195376650606892,0.766958867894593,0.9360597755145313
10151,"right Ventral auditory area, layer 1",3,3,404.3905065001652,330.4448138829921,228.76948653437915,381.2824775572986,-0.2913397750531412,-0.3322714442567458,0.7676901720405703,0.9360597755145313
1242,"left anterior commissure, temporal limb",3,3,50.30704747544156,59.739618877086855,28.29771420493588,56.59542840987176,0.24792751343905753,0.3127716210856123,0.775095426004804,0.938221376630815
1189,left supra-callosal cerebral white matter,3,3,196.03366446686042,229.12214923355978,176.05571140017403,226.624905100224,0.22501550395052297,0.2985122092422907,0.782689989760143,0.9393872850922168
84,"left Primary somatosensory area, upper limb, layer 6a",3,3,336.48789148350824,281.941433285129,289.0253888953081,295.4009489444693,-0.2551590826738319,-0.3082862224833767,0.7853649533168584,0.9393872850922168
10195,"right Posterolateral visual area, layer 4",3,3,279.72026643428063,242.42423090970988,279.72026643428063,223.7762131474245,-0.2064508774666329,-0.29488391230979427,0.7831752454551185,0.9393872850922168
10700,right Central lateral nucleus of the thalamus,3,3,18.529777052075413,22.235732462490493,16.67679934686787,22.235732462490493,0.2630344058208172,0.294883912309794,0.7831752454551187,0.9393872850922168
1216,left optic radiation,3,3,225.54682854770263,248.31838335299958,183.2567981950084,230.96862731086858,0.1387640699552656,0.3023330587783763,0.7859573280961224,0.9393872850922168
823,left Ventral tegmental area,2,3,39.75736126298238,53.009815017309826,39.75736126298238,18.70934647669759,0.4150374992697716,0.30726794549701625,0.7842629690475804,0.9393872850922168
98,"left Primary somatosensory area, unassigned, layer 6a",3,3,356.12261289192384,301.683487354305,292.6102997647018,333.439643917916,-0.23933831338970601,-0.3152713609912251,0.7777230932203246,0.9393872850922168
